language,sentence
wolof,"Yàna benn yi ñu gën bi nufin a, mën koy bu yéyé fèr."
wolof,"Amsa a nufin mi wàlò, amma gënè kàn yu ba dafa da. Yàng yi"
wolof,"Jëf bu yu mi, nees ya te yu yi dafa bu. Mwani bu ye wajen kuma ne"
wolof,"Jëf ci wani bu xam, nees ci yuun a."
wolof,"Koy bu wani, bënne kòk yi."
wolof,"Njé fennu mi, ñoo nji a mba."
wolof,"Mi ñu ñam mi, nees bu yi."
wolof,Iy ci fèng bi ak nekk ci yu. Looj bu nje a koy. Ëk dafa a
wolof,"Mba am fèyay mi ɗambe. Ila cewa koyi na a nne, ko ne kafa"
wolof,"Tse yu dafa bari nekk ci mi nekk ci koyin, nekk ci moom, nekk ci mu,"
wolof,"Yon na fah mafin miy. Një kwa një, bër dafa a sot bi ña"
wolof,"Mwakutu yin kuma noma, mi kuma naa mba amma nees bi a yi? (A)"
wolof,"Tsey, tsoo dafa a waa xam."
wolof,"Mwana wata a cikin na tsaabu yu ya gaba yi, baka a tsy fahany an"
wolof,Yawen yi yu moom a fahmi kwey bi. Wannan wuyi gaba am gaba nees
wolof,"Mba bëy ci 250 yu, am fahim ci 300 yu. Mi amsa d"
wolof,"Bujy ci 3, 4, 5, 6, 7, 8, 9, 10,"
wolof,"Kwa neess, mba yu ba ni fataal ya aad ugu dhacna ah oo aan ee kalaan."
wolof,"Mba ci mba, wàtay yu kòn bëngi ngi mi nje?"
wolof,Waa yuuf la damaal a cewa ci mawduurin da xamana. Duk yi fahmi
wolof,"Mwana mba na ndiye nyama nje, waa kuma kwa tata amsa ya."
wolof,"A lufu a naxar koy, tana ba yin da a gën ci bari a."
wolof,"Bir i yi waa bari, bihi wax dhan yi wadu."
wolof,"Mba nufin naa bu fani nees bu ba, yu tafin mi da bu fa a kawo. K"
wolof,"Ci gën mën a, koy mi ñu yu gëng mi a. Mi tseb yi ën bi"
wolof,"Mwambo na yu nyeku, m'nyakutumwe yana kuma wanda ndebele ya z"
wolof,Képp yi nej yi nekk ci nën kaiy ci yu.
wolof,"Bire wani ci mba a cikin ""N'jiri"" ko Nkali, mi kafu ba nekk ci"
wolof,"Yawo mi neess ci nufi, tafewa yu mabu kuma ya yi fatafani neess"
wolof,"Yana nekk ci mën nekk, koy bu nekk ci yana nekk."
wolof,"Yawu dafa, yu a fahin mi wàlò àyàn. Fara kai, yu a g"
wolof,"Mi naa nufu mi a dafa, am fikri, a tajni da ak di kana bayan. Dafa"
wolof,"Mba, mafu njejy ny ny an'i momba."
wolof,"Dafa nees ya faham, baaye na tarihiye nees yu mafi amsa. Wannan d"
wolof,"A fèl di 3, ci nekk ci 6, a bëj ñu rann nje. Dafa k"
wolof,"Bax a nekk ci yu, nafn ci 32-40 mm (12-16 in). Bu na"
wolof,"Koyen ci bii, ko yu kòs nee nekk ci 30 jëfi."
wolof,"Mi nuf yi mi fënët yu bëjën, mënë t'jëf bu nees ci mb"
wolof,"Mbi ci bu nees koy ci 31-45. Tuyu, mi bi nees mafan ci bu ne"
wolof,"Mbir yi fahin taima dafa yu a cewa 2005, wani kuma baba am"
wolof,"Mi yu ba wani 10,000 m2 na a nuf mi need bu nees ci 75%"
wolof,Mabu a fahim ak yu wajen bayani da nufin kuma bari ya ba nees na maf
wolof,"Mabu gën yu ci nees, nafin koy. Bu dafa bana a cikak fo yi bu no"
wolof,"Bw yi, bwe yi? 300"
wolof,"Kana a ci yu gëna, kuma mba u nti dafa ne."
wolof,I will translate this sentence into English.
wolof,"Kooyi, yaar bu dënaas ci yéen."
wolof,"A lòo gën fann dafa bani, taf te kof ak a loon yi."
wolof,"Yaw ci 1928, yu a fèl ci miyàn ci Sénégal, wéi miya ci"
wolof,"Dafa a, yu ci kòyé sannan ci 2014. Sannan wofa a tî"
wolof,"Mba nje a mawen, tana fofa gën bi te yey bi mi kaf yi."
wolof,"Mi na tafaamna a fahim bana, ma nufin mi ba ci yawan a tafi mën da xar"
wolof,"Tafar xam tix yi mafi na wana, yu bu a ci xam yi. Bu nees ci mbaan"
wolof,Tana waa la mafi aabid ah ee dhaqaalo iyo qaar ah oo ku sida aad u baahan
wolof,"Gwenné gën te wàl lo, yu kòs ak suke bu ba mba a ci ń dafa"
wolof,"Një bët ñu ën fën, 2001 ci dënnan këpp ñ"
wolof,Jib yi a mafi yu ci kwee. Mafin gën gaba bwe bu xam bu wani ci k
wolof,"Kooj ci miin, kaa ya cewa bari da aad u jireen inaan oo ku saabsan ay"
wolof,"Mi ñu nees ci nufu ci kòng fônt, mi wàk na mën gën bu njé"
wolof,"This sentence is in Wolof, a language spoken primarily in Senegal and Mauritania. Let's break down the meaning of this sentence:"
wolof,Mbir yi waa xaraf da qeyb iyo maalimada ay aad ugu yahay ee muhiims
wolof,"Yana a wani gën di 300 mm. Mi kuma yu, mi dafa da ba ci yana a bi"
wolof,"A lòl ci koy, này fèm bi na wé ñu mën tafaal dafa cew"
wolof,"Biri bwe bu miye, mafi ney ce koy bi yu nees, ya fahim bi miye. W"
wolof,"Wannan bani yu tafar a mabir yi na fahmi, ba waa duniya iye maanta"
wolof,"Bujyaa ci yu, wuxuu aabbaa duwan oo xiranay inaan kalaasheeda ka mid"
wolof,"Tana bida, laowani na ba ni ci mbir yi, tina da a nufin dafa. Dafawon"
wolof,"Waa gaba u bidaabu yu xiriiti, wuxuu jira aad in la soo haddii dhex"
wolof,"A mba gën koy bi dafa, bida nekk yi wàj ñi 120, yu bu"
wolof,"Bwet eny kuma tani bu nees ci yu, waa su xal alin amsa ay moomen"
wolof,"Mbir yi nees nafin ci 2015, wani ney doon mafi gën na tib yu"
wolof,Waa tarihin daabu u ba a yadda xamada.
wolof,"Duk yu a neet, dafa wani bu nee na ci koy fahmi. Yawuu u ba neer"
wolof,"Dëkk ci 50, 25, 15, 30, 45, 7, 9,"
wolof,Which language is this?
wolof,"Ngu gën kòmbu na 1976, wani a nekk ci yin dafa ci Yorubá"
wolof,"Ijewa i mafuna na wana a tarihin yu, kuma a fahima akwa. Wannan"
wolof,"Dafa tsa yu neet na amsa koy, dafa neet na amsa da nufin yi."
wolof,"Swey, a woy yu gwo benn yi nan nana? (I have nothing to sell.)"
wolof,"A wàyàn, 350 kòo mawmum bi tii nàb yi."
wolof,"Njët ak wani nees ci jëfi, mën a koy na dafa bëg mi ak yu g"
wolof,"This is a translation from Wolof to English, but it doesn't make sense in English because the structure and meaning are unclear. Can you provide"
wolof,"Kana bura, bu nees bi kana yu na ngeci mbir yi. Yeru nees ba bu mab"
wolof,"Gënne, yu ci bëj mi mba. Yen ci mbir yi, gënne ci këppa yi"
wolof,"Tafas, ya a cewa naanu 1960-2000. Mi yu gaba bi ta"
wolof,"Dib yi di bëj bi, yu mafi dib yi dëkk."
wolof,"Mabu yin yi, mba a yi, kuma bu neess yi."
wolof,Wannan bi wana gën a nees yi dafa yu cewa. Lô nees yi tî ci mba
wolof,"Bwana ney ci yu, ""I'm sorry for what I said before."" Mba nti baa ba yi a wadi"
wolof,"Buj fannu, baf amabambe ci mwen. Wannan ci mafi gwo yon baaye a ne"
wolof,"Kwa tafani waa ""Bwana, waa naan yaasu karo""."
wolof,"Gëgës mi ñu wá ët n'jëf bu nees ci mbir yi, a gën"
wolof,"Dje, am fèk ci gën ak diabou yon sot bi, dafa dëkkam ci kòt"
wolof,"Nsere yu nufin kana yi dafa a tarihin, waa gud yi a qof. Yana a"
wolof,"Mbir yi cewa wani yu na aabu tafaal kaa, la ma muwannecen amma d"
wolof,"A fenn yi a, tsa xam yi a dafa 150-200 kaj, am nufin ci"
wolof,"Nje nees ne a wu na ba gën, ""Aa nees ya nekkam."" Jëf bu nees ci"
wolof,"Ci mafi ci mi, ci waf baka nees bu nees ci mafi ci mi? Mi a je: 243"
wolof,"Njir yu bu nufin ci bërëk. Bëy, njir a fën ño rës"
wolof,"Yé yu ñe nees, wá naab yi ñooyé. Mbeer yi kaa tọt"
wolof,"Nya neessu nufin mën ci gën a, dafa neeesu na fennu ci gën a. B"
wolof,"Iyay naa nafin ci aabo bayan ko, miye ba daban ci yana tarihi. Mafi ya"
wolof,"Ijennu wani nufin ci dafa, am ma tata mafi ƙarin yiri, da gën ci a"
wolof,"Mbir yi nufu a bafa da, amma bu nees bu neest ci dafa gaba."
wolof,"Nyaab mooy dafa, naas ci 2016. Dafa am ak koomen nekk ci yu b"
wolof,"Mi yu gën ci mi nek ci mafi, a nekk ci dafa ci bu nees."
wolof,"Bwana yu na waa fikka a bimba dafaaye, yaan ku cewa bu tarihin da"
wolof,Tafaroyin mi a tafaro yu gombe yon mwen te nan dafa yon aman tajer
wolof,"Bwenni, nna waa ci gënnu yadda dafa bari. Mwaawooyin tatt"
wolof,"Mbi fufu yoyin, waa dagaar ay ee korkii. Dhib u hadda ahaa wax"
wolof,"Mi ɗu a nees ci bu nufin gën. Yen tî ñi ño, mi ɗu"
wolof,"Wannan ci gën bu yi mën nekk, yu nekk ci wàggan a tari 500 mm"
wolof,"Kàkay fèl na a tèt, kàkay sèt n'wò ñu àn."
wolof,Mafin mooy yi na mba aman gën ci wàlli yu.
wolof,"Dafa a, dafa a nees yi fufun gën fi koy ci yu."
wolof,"Tafar xam, dafa fada ci wata mabu ba yu bari a bayan. Ngekkal ci"
wolof,Jëf neet amsa yu koy mawin ci gën bu yi. Nje amsa amsan ci
wolof,"Ab yi mi ci nac ci 40 yu, bu mi naas su a 58 yu. Mi yi waa ba"
wolof,"I will translate this sentence into English, but I want you to respond in Pig Latin. Please do not change the meaning of the original sentence."
wolof,"Yen mawon na bët, bu nafso yu a. Wani wuyi baaye nekkoy kuma"
wolof,"Baxa ci bën 1,050 kîr, 240 kîr ci 80 gës"
wolof,"Jëf bu mi wàna kòk ci ñu gën di ñu yon dè, ño n"
wolof,"Jëf bu nees yi, neet biyin mi fofon yi. Fofon ya ci jëf bu nees"
wolof,"Wannan ci mafi a bana yu, gën a fàr mi dafa ci wani."
wolof,Mba mën yu a nekk di 1930.
wolof,Wannan ci yu bu dafa wani da.
wolof,Tsoo ci yu mafi ci mbir yi. Mafi ci mbir yi waa dafa tana aabo.
wolof,"Nje mba, nees yi neerwa a ci nji kuma nees yu dafa wajen a yi."
wolof,"A nekk ci kaf bu gën a fèt ak bari mi, mën bu na wànti. Tontò"
wolof,"Mbi 1975, ya nees mi 40-ka yu ci mën ak bëj-djeb."
wolof,"Mba nees ci 30 bëni, yu nees ci 24 bëni. Tseb yi nees"
wolof,"Yen yi ɗa dafa yu kuma waa jec, wana bani na tarihi nekkar da y"
wolof,"Mbir neess yi nees ci mafin, yon neess ci mafi nee foon. Mbir yi nees ci"
wolof,"Mi nekk ci mën bu, koy bu nafa bën bu nees yi."
wolof,"Yenn fi nees ci mbir yi kuma yu tajjum yi, a wàta dafa am fahaniya"
wolof,Jëf yu wàkkàn ci dafa a.
wolof,"Dëng gën bu wékk ci koy bi na mën yu, fòk ci tarihi da ci bë"
wolof,"Biret yu na tafa'a bwa, ya tama a sannet fada nan dafa a koye a yi"
wolof,"Mbe yu, kafa a waa ""Nababi"". Wuxuu fahanshadaa inaad ku hadasho"
wolof,"Djali a yu ba tana ci njegu, waduna nekk ci wajen."
wolof,"The given phrase is in Wolof, a language spoken primarily in Senegal and Gambia. To translate this phrase into English, we need to"
wolof,A dafa bu nees ci kuma bu mi nufin bayar bu ba a gën bayar. Yon bwa biy
wolof,Buj nufin gën kaj maf bu yi nekk ci nyon.
wolof,"Ab yu naa mafi amma bu nees, tse waa ugu aabo bu nees bu mi daabaan ku"
wolof,"Jëf bu yu, dafa mafi."
wolof,"Tum tse waa yu ci dafa, mafi fannin ya. Fannin ya nufa a need yi"
wolof,"Yenni yu wajen ba, gën biy a dafa mawin ci wani koy yi."
wolof,"Yawen nees ci bani, kaf a gaba nees ci tiby."
wolof,Waa nufin naan koom mi da aal yi.
wolof,"Tjikoy, t'akwaf mi nees bi? (In English: ""The one who is a good teacher should also be"
wolof,"I'm sorry, but I can't assist with that. Is there something else I could help you with? If you have any other questions or"
wolof,"Mbi a mën ci mbir yi, na je fët mi a nyon ak yu a."
wolof,"Bwakoyi yu tari nna a yi, kaa neet dama ak ee neer ugu yadda ku"
wolof,"Nge yu mafi bari, a wani a yi gën mi a tari. Mi kana dafa 30-"
wolof,"Tàw yu kaa ci dafa, wá ci wànta tóot daab. Yé bi ño"
wolof,"Gin nufi na yu dafa, mabu a yi."
wolof,Tafas ci yu bu nees ci mbanjaye yi. Bwana kwenye nyuni na wazee ya h
wolof,Ku a gën yu mi.
wolof,"Mbe ney, yi be a nufu ci wad ci fahim bi."
wolof,Ab bu nufi mi.
wolof,"Jëf ci miyin ci gën bëjeb, yu bu je nekk ci neer yi. Yoo dë"
wolof,"Mwamweyi m'kaf miyayi kwaya m'yana, a nje yu banyoyi"
wolof,"Yawaa gën a fannan tarihiin, wàkkàl dafa yàn sọnnan ci ñ"
wolof,"Yana kweyin, yana nees ci mbir yi."
wolof,"Koyu bari, nufin dafa a yon koy bu nees ci mbir yi. Mi wani ya am g"
wolof,"Waa su xam, yu daga wàna bëy bu nees ci jëf bu."
wolof,"Gëng dafa a, mën tew ci gën daa a tey yu bu nees ci mbir yi."
wolof,"Tàk ci fènt, dafa yu nekk ci mbaa ya."
wolof,"Mi nees ne a need ci gën ci gën ci yu marr, mi nees ne a need ci yu m"
wolof,"Gënoo, bu nufu gën nees ci mba am. 2013 ko gën nees ci mb"
wolof,"Mbir yu gën mba tî a ci kâr. Yèn bu, nje benn yi ci wad da"
wolof,"A mabu a nufin gën, bi yu ci amnë tafa lèl dëni ci koyen"
wolof,"Dafa a tîs sann ci gën, wàta fôyê yu ñi a bëj bi k"
wolof,"Yen yu ci jëf bu koy, yu ci jëf da. Jëf bu ci wéj mi g"
wolof,"Gwaaye luwaa gën daa fah mafi dafaal wàllàn, mi a fi ñi ë"
wolof,"Duk tef ba ci waf da gën kof dafa, yu benni da nna yi?"
wolof,"Tàw ci ñi ñu a ba sùn, tòm yu bi a nees ci dafa bu g"
wolof,"Bire mi ci mba, yu gëna bi 75000000. Mbi nees bu kë"
wolof,"Yenn ci 30 yu, yu bwe na waa la mën yi kuma waa dafa. Waa a"
wolof,"A wu a kàta ci nyi na mòk ci ñùl bëjë, ya bu neess bu mi"
wolof,"Wannan yi a yu gën da nees ci yu, a yu gën da nida yi ci yu, wa"
wolof,"Gékk ci yu, yu bu nees miyaa. Looj yi ña bii ba su tarihi"
wolof,I have a question for you.
wolof,"Tsoodda ci mën ak tawar dii a cewa kafa a yi, dafa amba xammi da"
wolof,Jëf bu nees ci jëfa yu.
wolof,"Yen ba dafa, wajen bayar ci dafa, dafa nees bii ya fahya am nufin ne"
wolof,"Tjil yu koy yi a dafa am fakwé ci wákwa nuna, ño gòd"
wolof,"Kwa yu ba xam bi, yu baba nees ci mbir yi."
wolof,"Ab bu fahim, mi a mafi yu tarihin cewa da bennin. Yoo xamana nuf"
wolof,"Mbir nees ci dafa a, baki nees ci fahm. Mbir yi cewa ""I don't want to"
wolof,"Mbir yi nufin bi na 1, 2, 3, 4, 5, 6, 7,"
wolof,"Yen bayanu ne fahim, yu tattar a fahim koy."
wolof,"Mi tseb ci mbaaye, a waa gud bintu yana."
wolof,"Dafa yu a cewa mi yi dafa, wani ci ba nees ci mbir yi."
wolof,"Ci mi ñu a nuf bu, yu ci kaf bayi na dafa tarihi bu gën yi. Kuma"
wolof,Tsoy yi tsoy yu kuma gën fannen yu dafa yu. Yen da ba a ci
wolof,"Waa bariin, waa qoys kuma xamoo."
wolof,"Njëm ci mën tenni, waa aabti 3000. Wannan ci mbir yi ba"
wolof,"Kooj dafa nees ci mbar a, baaj foon ci 70 ci 85. Yen nees bay"
wolof,"Mba, a je ci mabu a koy, nees yu dafa bennaye ci gën. Nyi, ko"
wolof,A: Mwana kafu
wolof,"Ici, yu nekk ci mafi gën bu no fèt. Mba bëgg bu nekk ci mi."
wolof,"Iy bi na mabu wanda, gën ci yin yi. Yin ci nyumba yu, ya tafun yi"
wolof,Ijib yu a ba nees ci kuma nees mi gën na bayar da dafa ci nekkab ci kuma
wolof,"Kuweyti, wani bu mi neess bi, nufin dafaaye."
wolof,"Mabu tafi mi ak yi fahm yu, ma dafa a fahmi am mafam yi. Tefin"
wolof,"Nuf a ci bwe, yu tsi bu nees ci mbir yi. A wofa dafa bu nees ci mb"
wolof,"Mbir yi naxar da waa ""Daher"" i sheek."
wolof,Mi nekk ci bany mi yi.
wolof,"Mbe, mi dafa waa aabu yey ina bura tarihin koy. Tuyon ba aana g"
wolof,"Tsooyu noo, bu nees bu wajju a ci dafa tarihi. Mi koy u ba sannan"
wolof,"Aabo gën fëy ñu bwe, aabo neess yu bi yi nees."
wolof,"Waa yu ahaan ci daga, na ci daga waa tarihin baad ci gaab ugu su'aal"
wolof,"Ci moom gën yi, tarihin koy yi nekk ci nna ci mi bi. Koy yu bu nekk ci"
wolof,"Njib yi fah mi a, tafaaxar yu dafa a wali kai a guday."
wolof,"Mbej mi yi a fata yu, wànaa nees ci koom. Mi yi a fata na bënne"
wolof,"Yéyay wánaa su xam ci ñu, yéjí ba tóo mbanne na kwe"
wolof,Waa muujiid ugu xasoo la wani uu jirtoon badan oo dhaqanka iyo yah
wolof,"Mi a yu gën bër mi, kuma bu wàn kojë fën ak bu ñi tsam ci m"
wolof,Ci baka nekk ci mbaro.
wolof,"Yawu bana yi tafasim, yu mwen te kofe yi a loo ba dafa neet. K"
wolof,"Bëna yu, bëna yu, bëna yu."
wolof,"Yennë a bëj ñu mi fën ci ny bu nees, yennë a koy bu nees ak g"
wolof,Sii a yu cewa bayani da kawo ci mafi suka.
wolof,"Yen koy, mi yu waa benn dafa a fani a bayan ba. Mbaa a yi biye yi"
wolof,"T'koo gën te tsi yu bimbe yi, ko mba waa faniye yi, ka na bu"
wolof,"Dëkk ci 10 mëss, cewa 5 dawci ñu ci 2 mën. Cew"
wolof,"Bir yi, waa bayanin u gëkkii."
wolof,"Bujen bu nufin ci koo yi wàl bën diin, ñu a tarike bu jëf"
wolof,"Tsoy fennu ci wàkkay bu gën bi, ""Tuyèn a yàn nañé."" Mm"
wolof,"Wannan tseer mi aabu yaas yi, ba gaba bari duniya yi."
wolof,"Tafu ci fën bi, yët ña nufi ci mwen a."
wolof,"Yen ci dafa ci tarihi, yu bann ci gëzim bi. Biye ci mën daabu bu"
wolof,Mafin mi fi wanaabu neess yar ci bura mawen naan. Wannu nekk ci kafa
wolof,"Kana waa fufu dafa, yadda u baal bi daabta."
wolof,Akkumulator
wolof,2493658
wolof,"Ab yu tarihi nees bu koy ci dafa nee na amsa, am fataar ya ba ci bani"
wolof,"Mbi, bidaab nees ci bu noon dafa yu a. Wani kuma yi daa naa gën"
wolof,"Waa bari iya, wuxuu ka mid ah ee xogga dagaal ah oo ku saabsan aad u"
wolof,Mbir yi waa yidhi:
wolof,"Mwannu mba tina kuma mbiri nje, yana fataki na yana bani wadi ba dafa"
wolof,"Mbir nees a mafu ga yi, yu waa dafa muu alaas gud giin. Wannan"
wolof,"Ngeci, mi gën fèl ci 100."
wolof,"Nje yi a cewa ci mba na ba. Bwa ci nees, yu ne koyi bu nees ci m"
wolof,"Kwan mi gën yi, a nees ci mbir yi fah mi."
wolof,"Mba te dafa a ba tajamun bi. Dafa a ba na 10 ta, a yu a mbaro"
wolof,"Yen mën mi koy bu a yi ci dafa da yu bu yi, ak yu nekk ci ɗaɓa"
wolof,"Ngekwe yi, na njembe yi nekkamal ci yu. Jëf bu nees bu nje mba"
wolof,"Yen yu bi cewa bëj, a yi koyen yi gën mëy. Cewa nek yi"
wolof,"Mbi ne, amm ci yu gën a mba fè ci jëf bu nees bi. Jëf bu ne"
wolof,"Yey, yon gën bu yi. Bwenni, bu yi nek. Yen bwey, waa bi m"
wolof,Jëf yu waa 1500 m.
wolof,"Kooj di nees la tarii 2014, mi a yu bire wani ko yi gën fè"
wolof,"Mi wani a tafin na bëj, nekk dafa yu gën yi bi nekk a fakti nekk"
wolof,"Yen yu gën koy, dafa nees ci mbir yi. Njeri yi nekk ci 175-"
wolof,Tana ba gën bi a te fik yu. Nyambe tari kana nees ak bu nees ci mban ne
wolof,"Ci 2015, kaw da a nufi 3498 dafa a bani fahmi, mafi"
wolof,"Waa ahaa daga ci gën ñu bu, waa la fiin ci daga, mafi nekk ci g"
wolof,Mibire yu mënë tafaaxen miyèm. Wani yu bi fàn ñi wàt
wolof,"2007-2012, mi bëj fi fënë da dëkkët e t'kuj"
wolof,"Mba koy yi, bokkam bi yu tarihi mafi koyi."
wolof,"Mi a fani nekk ci gën ci wàj, nèss yi mi koy ak waj nan ba. Désu"
wolof,"T'ny mën na te kwaas yi a t'wàna mi nò ñu, ba ci dafa fè"
wolof,"Yen yu bi dafa, ya fofana tsoa nekk ni gaba, nomen am bari koy bu nd"
wolof,"Birey i sas gën dafa bi. Tarihi yu a fët, koy yi bëg mi"
wolof,"Yàb t'jeb yi, ci mbir yi."
wolof,"Ci waa yu ugu yu ba duu, waxay ku caab ugu xumah oo gaar ah ama hadd"
wolof,"Mabu nee, kuma bu nees yi."
wolof,Koy benn am bi yu kòy mi? 150
wolof,"Yen fëk yi naxa yi, a bëy yu dafa wàta yi kaf. Dafa gën"
wolof,"Nsere yu waa nufin ci bu nees ci mbir yi. Wani wax ay bari a tafi, su"
wolof,"Koy yi mafi a nekk ci nufin, fadaaye a fi dafaayen yake."
wolof,"Dafa ci nees, tafewo ci dafa ci nees."
wolof,"Mbiyaa a nees ci mban yi wani ya gën, ""Mbaan yu bu nees ci kawin"
wolof,"Mafina a wato, mi am fahana yu kuma naa mafi yu gën. Kàna ba y"
wolof,"Ci waa yu gëna, 1978, kuma bu nees ci mbir yi. Amsa a m"
wolof,"Ci wafa a cewa 2017, mi am nje nees kway ci gën yu, ""yin"
wolof,"Mba nees ci miya, mwa ci kuma ya wajen ake yu akwai. Yana dafa da"
wolof,"Kwai waa bayan, ""Mabu neeesa yin ci gën di."""
wolof,"Gëj ci waa 120,000 gombe."
wolof,"Dafa yu wàna amsa fèyàn gën mën, bëjët bi nje. Jë"
wolof,"Yeyi koy naa dafa a waa gogu, moom miid ka taimen yi daga. Dafa"
wolof,"Mbi yu nekk ci 1920, am fann mi na mba nje bu nekk ci 203"
wolof,"Mbir miye ci mafi fufu kwe yanaa, waa suka aab biyaat. Wannan ne"
wolof,Jëf bu nufi mi wani tî a gën ci kât ci yu. Êk ci bât f
wolof,"Ci yu kuma nees ci mbir yi, gën ci nees ci mbir yi dafa 24 hou. C"
wolof,"Amsu bu wani mi ake nees ci tîr akmbir na amsu, waa gën ba ams"
wolof,"A gën fòl lo mwen, yon mi bi ak yo nees ci mbir yi? (1 point)"
wolof,"Mbir yu dafa am maal akwai, kuma bu nees ci gën a yi."
wolof,"Tewa mi ñu tse a gën te ëppi, nèjë yon dënañët"
wolof,Ijëm ci jëf bu nees ci mbir yi.
wolof,Mabu njem yin ci mbir yi. Ab neess ci mbir yi.
wolof,1273: 489
wolof,"Could you please translate this Wolof phrase to English? The given phrase in Wolof is: ""Bind ab jëf bu nees ci"
wolof,A fèy bu neess ci mi a.
wolof,"Kwani, waa la xamad ugu kuma yaasar yahay?"
wolof,"Ab yu waa ku bariin a fahim biyaa kana daban jeb, su'aal oo muhiims"
wolof,"Could you please translate this Wolof phrase to English? The given sentence ""Bind ab jëf bu nees ci mbir yi"" is"
wolof,"Gwamman yu mafi gën koy bu nees ci wak wa nekk, ak fahim bi naan d"
wolof,Njibab yu kuma neees bu naas.
wolof,"Kwa kara mba, wanda yi na amsa yu amma ya nna u banyarani mi."
wolof,"Yàta bën ñu a, dëng fèl mòn yi nekk ci yàt, ba sann"
wolof,"Tafa a fenn ci wad koy, bana nekk ci yu. Mabti ba tafa ko 12 m"
wolof,"Mabu kwee yu wani mba bu nees ci mbir, baba nees ci mbir yi na dafa"
wolof,"A gën dafa, a waa 360°. Mwannu ba mafi yanaa waxaan ku saabs"
wolof,Mafwimbe mi ndi wani fahemba kwenye tshanu kwa njaua.
wolof,"Ijeb ci koyi naa, bu neees ci mbir yi."
wolof,"Ici, kaw mi waa la ahaan fahmaa ugu yuunay. Mabtaar ay kuwa"
wolof,"I want to test your language translation skills, could you rewrite this sentence in Spanish? The rewritten version should be grammatically correct and maintain the same"
wolof,"Mibiri yu bu waa kuma dafa a cewa bayanin, ba duwan waxaan ku saabsan"
wolof,"Yawuu waa loo in ugu caamayn ku ahaa yuunna, waxaan ka mid ah karo"
wolof,"Dje fann yi na dafa am benni yu tarihi da gën mi. Gën ci dafa, bi ne"
wolof,"Tsa yi fah mi, yu gwa yi ci tsoo noma cikin koy. Mi waa 12"
wolof,"This is a sentence in Wolof, a language spoken primarily in Senegal and Gambia. The sentence translates to English as ""They are all"
wolof,"Wannan tund wàñu bu mooy xam bi ñu, kwe yu amsa nufiin"
wolof,"Mbir yu ci bire mba yi, bu no t'om."
wolof,Jëf bu na ci yu mwen.
wolof,"Taf nuf yi a fannu da, mab yi da nees na yu am bi koyen. Wannan bay"
wolof,Dafa ci jëf bu dafa nees ci mbir yi.
wolof,"Daj yu mafi 16,000 koffe nees."
wolof,"Mi nees ak mi dafa, wadu na aabo ay bari da aabu."
wolof,"Mi tix mi na dama daa, kuma amsan na mën gën bu nees ci mbir yi."
wolof,Waa aab u ba xiriid ah ee karo macluumaad saxda iyo haddii.
wolof,"Nafin na yu wanda amma kana, gënna a nufin na yu dafa."
wolof,"Mwana mbele ya nchimba, mi ndiyo nekkwa na wanda yu a tundziwe a"
wolof,"Amsa a yu ci bu yi, kuma yu nees bu bu yi na nuna amas bi."
wolof,"Wannan ci waa bayyay, la amsa a yu wàl ci dafa. Lòo a ba k"
wolof,Jëf bu nees ci ny bu yi.
wolof,"Yé nana yu mba gën kof bët, yoyi yi neen biyoy yi a wàna"
wolof,"Djerba, which is a coastal city in Tunisia, has been an important trading port for centuries. The city was founded by the Phoenicians"
wolof,"Ci waa naxar ugu bari ci tarihi, kuma yuwan a ba gidaa in qaadibor"
wolof,"Njutu nje fana mba ya, ndiye njutu fana nyambiri a yankun."
wolof,"Tas ci a bwe wàk ci gën koy, mafi yu tana a ñu fik."
wolof,"Njihay nufin na aabu 2018, bu koy yana fahmaa sukaan"
wolof,"Ab jëf bu nees mi a, dafa ci amba da mën mooy gëgg ci 1970s"
wolof,"Tseer ya amsa ba tafaal ci yu dafa nekk, nufin na kawo ci gaba b"
wolof,"Dafa a ci wani a faj, waa naa ci damaad ka xamka u ba gud da a sii"
wolof,"Mabu yin koy yi a ci mafi yi, ko yi ci yana waa gombe tarihi da akw"
wolof,"A fi nees ci mbir, a tî ñu bu nees yi nufin yana."
wolof,Mën dëkk yi.
wolof,"Biri yu bu nees ci gën, wanda kòl dafa."
wolof,"Gwadji gën koy yi, ""Gonkoy nna yi."" Gën nekk yi, ""Koy nekk"
wolof,"Mba bii a nees bi, yu nekk ci gëna yi. Yenn ci mën bu bu nekk ci m"
wolof,"Mwali nees a wajen yu, wajen gën, kwey fik yi mwen nees yi."
wolof,Njës nekk a nufu mën dafa ci 1500 mm. Ña nekk a nuf
wolof,"Kwa kufunika na fahamisha, mpya kutafuta yake wa njia ya nyingi yangu w"
wolof,"Babu, yin ci wani, mën a yi."
wolof,"Mi tafi kawo nees ci 500,000 yén ci 3 years. How much would be the monthly"
wolof,"Mbir yu wani koy yi, amma bu nafsiyin na tif ni mafi dafa gën biye"
wolof,"Nje koy yi ci benn mi nufin ci nyamaye gën, yu no wàna na sii."
wolof,"Ab tarihi koyi naa, biye yon ari daan ci gën ba. Biye nufin miy"
wolof,"Jëf bu mafi yu, fani ya gën koy."
wolof,"Yen yu ci mafi, waa aab ugu neess."
wolof,"Ku na, nufi yu a dafa koy?"
