language,sentence
spanish,El perro corría entre las plantas del jardín.
spanish,"""Estoy escuchando música mientras tomo café""."
spanish,"""Ellos trabajan duro todos los días para tener algo que ver."""
spanish,La nieve hizo que todos se desvanecieran de las montañas.
spanish,"""Ellos diabólicos son los que trabajan constantemente para vivir una buena vida."""
spanish,"En esta rutina diaria, cada día se ve como si fuera una pesadilla,"
spanish,Estudiaba alrededor de 45 minutos cada día para preparar mi cuerpo físico y mental. Me gusta mucho la comida mediterránea por sus beneficios saludables. Era tan
spanish,"En mi día, los sueños eran como las noches de invierno,"
spanish,El perro se acercó rápidamente al senderal mientras seguía adelante.
spanish,"""Como viento que fluye por las estrellas,"
spanish,La multitud del pueblo fue desobediente al voto de votantes corruptos.
spanish,"""El sol cayó por fin bajo la casa que tantas lágrimas habían causado durante semanas."""
spanish,La vida es como se dice siempre.
spanish,El viento cayó sobre el árbol mientras las flores se abrieron.
spanish,La mañana es tan hermosa que me da ganas de pasar todo mi día bajo ella.
spanish,El chihuahua amable le sonrió encantado.
spanish,El perro está paseando por las afueras de mi casa cuando se produce una colisión.
spanish,¡Hola! ¿Cómo estás hoy? ¡Un placer verte aquí!
spanish,Estaba sentado en el piso de arriba cuando tuve una impresión muy temprana del mundo que no era verdadero.
spanish,Juan lo ayudó mucho Aunque le diera consejos.
spanish,El libro fascinante era de muy alta calidad. La lectura fue emocionante y inesperada.
spanish,El viento es como el tiempo: aguanta y se desvanece; pero también fluye y cambia.
spanish,"""¡Qué hermosos días pasan! ¡Por cierto, ¿necesitan vacaciones?""."
spanish,El sol ilumina los árboles mientras un niño se despierta para ir al colegio.
spanish,"""La tarde era llena de trabajo intensivo que me obligaba a levantarme temprano para completar mis tareas."""
spanish,Aquí está una o�nción:
spanish,"""La lluvia siempre ha sido nuestra fuente de energía inmensa; aunque las tormentas que le derrumban tuvieron sufrimiento, su regeneración es una"
spanish,"""Yo caminé por los jardines de mi casa cada día, recordando que cada mañana me despertaba con un aroma nuevo de las flores del parque."""
spanish,"""La noche volvió harto cuando mi amigo李某 entró sin señal mientras yo estaba sentado leyendo un libro."""
spanish,En mi mente se escondían flores que siempre tenían suerte...
spanish,El día anterior estaba lleno de sueños futuros que se estaban volviendo realidad mientras los pasillos del colegio seguían siendo calles cortas al principio de las fechas.
spanish,El libro que le pedí era demasiado viejo para leer.
spanish,"Ella caminaba hasta casa, sentada frente al fuego de una hoguera que tenía en la cama."
spanish,La jornada de trabajo es como una rutina establecida para mantenerme energizado e integralmente.
spanish,"En el día de hoy, los niños se preocupan por sus juegos mientras que las madres están ocupadas escribiendo diarios."
spanish,"""Estoy feliz de ver cómo mi amor se transformó en un árbol significativo."""
spanish,"La vida cotidiana es una gran aventura para muchas personas. Los días danzan con sus propias estaciones meteorológicas, las tardes son de amanecer hasta la noche,"
spanish,No es nada fácil vivir sin tener algo de dinero. ¡Pero no se trata solo del trabajo! A veces puede ser necesario gastar más para adquirir productos especiales o experiencias
spanish,Ellos son los niños que me dan comida para comer; yo soy un adulto mayor.
spanish,La vida es bella cuando se trata de crear algo nuevo.
spanish,Estoy sentado en mi sofá leyéndote una nueva novela. Tu voz sonreía mientras escribías un poema de amor que me tocaba todo alrededor.
spanish,"""Ellos caminaban por las calles de la ciudad,"
spanish,El perro estaba muy emocionado cuando se acercó a él.
spanish,"""La nieve cae de la nada como juguete cuando susurraba el fin del verano. Un día preciso fue para que los niños se apresuraran por la gran"
spanish,"En las tardes de invierno, me gusta hacer ejercicio durante el día para poder dormirse bien."
spanish,Estoy sentado en mi cuarto leyendo novelas.
spanish,"""La rutina de hacer tareas diarias era como una melodía sin sentido. La misma noche que me despertaba por la mañana después de haber terminado una jornada intensiva,"
spanish,"""El niño se apresuró al irse de casa""."
spanish,La luna es hermosa porque ha dormido bien durante toda esta noche.
spanish,"""Esperando al amanecer con ansiedad me levanto nervioso pero desperté entusiasmado para comenzar mi día de trabajo. Me alegra verla como se le"
spanish,"Tengo una gran sonrisa cuando comigo, me encanta ser amigos."
spanish,"La muerte está cerca de todos los que están vivos,"
spanish,"""El sol brilla de nuevo mientras las flores se abren por encima del cristal."""
spanish,"""El hombre que más amaba era mi padre, pero me abandonó sin importar las leyes ni los obstáculos."""
spanish,"""La novela de ciencia ficción es emocionante y revolucionaria."""
spanish,¿Qué le gusta más: jugar video o leer libros?
spanish,La sonrisa del sol nos deja tranquilo para comenzar nuestro día.
spanish,¿Qué te parece si nos diera tiempo para disfrutar de nuestra rutina diaria?
spanish,Ellos pasan mucho tiempo juntos sentados al aire libre en la playa.
spanish,La tormenta azul estaba allí para desesperarles.
spanish,"""La multitud de personas estaba tan ocupada que ni siquiera podía escuchar al teléfono. Un hombre comenzó a jugar videojuegos mientras se mordían las uñas y hab"
spanish,"La vida de mi madre es increíblemente gratificante. Ella se enfoca constantemente en sus tareas educativas, manteniéndose comprometida para que todos estén"
spanish,"Llegó al jardín donde sus padres siempre le habían enseñado que no ir a jugar si estaba muy cansado. Al llegar, se siente apaticamente dentro de"
spanish,"""Lo que más le gusta es ir al mercado cada día porque siempre hay cosas interesantes para comprar o venderte."""
spanish,¿Cómo está tu día para este lunes?
spanish,Eran ricos días. Ellos disfrutaban de las visitas familiares constantes que recibían. Su hogar era muy confortable y se encontraba cercano al centro comercial.
spanish,"""En las primeras horas del día, los estudiantes desean descansar para poder comenzar con más energía. Se preparan por diversas maneras, incluyendo caminar alrededor"
spanish,"La noche estaba oscuro, sin alarma, pero el sol nunca dejó de brillar. Su voz ronca resonaba por todos los rincones del dormitorio. La luz que"
spanish,"""Como el viento despierta los animales del bosque,"
spanish,¿Qué clase de comida favorita tienes este fin de semana?
spanish,"""Con cada aliento que respiras, mi corazón ríe,"
spanish,"Cuando comenzaba cada día, recorrimos por todas las calles del centro histórico para revisar nuestras maletas antes de tomar nuestro primer cuarto. A través de la luz del"
spanish,El perro se sentó detrás de él.
spanish,"""La jornada de trabajo se estrellaba contra la esperanza vacilante que buscaba cada paso del destino."""
spanish,La correa seca y limpia antes de empezar la jornada. Me siento cómoda cuando termino mi tareas para la mañana. Comenzé con los cestos
spanish,La ciudadanía se movió con agitado interés ante las declaraciones que habían anunciado los líderes regionales.
spanish,"Sucesos inesperados caídos de carrito,"
spanish,"Una vez que se abrió la puerta del edificio antiguo, me di cuenta de que había olvidado poner el chaleco adecuadamente."
spanish,"El sol se levanta despacio, iluminando todo el cuarto,"
spanish,"""El sol brillaba desde los altos de una montaña misteriosa. La luz azulada cae por las escaleras sombrías."""
spanish,El amanecer se convierte en una melodiosa canción que llena mi mente de esperanza y energía.
spanish,"Suena como si estuviera llorando, sus oídos eran tan lejos que cada sonido se hablaba de otra manera."
spanish,"""Aunque los niños se apoyan de sus padres para comerlos, no es cierto que todos puedan disfrutar de ellos."""
spanish,"""Estoy disfrutando de mi tarde, sentado al balcón mientras navego por mis libros favoritos, esperando que alguien me proporcione un poco de apoyo."""
spanish,La pluma se volvió harta de escribir mientras estaba al fresco del sol.
spanish,"""Aunque Amanecer fue uno de los sueños más importantes para mí, lo suficiente para despertarme cada mañana."""
spanish,"La nieve cae de noche sobre los árboles, haciendo que cada caza se desmoronen."
spanish,Yo recorro mi casa con preocupaciones constantes.
spanish,El libro de historia emocionante llevó a sus lectores al corazón.
spanish,Aquella tarde que pasaba por verter sus sueños al viento era demasiado despectivo para poder ser feliz.
spanish,"Ellos son mis amigos más queridos, quienes compartimos cada momento de descansos, alegrías e interacciones."
spanish,"En esta rutina diaria sin esfuerzo,"
spanish,Un buen día de trabajo fue cuando mi papá nos ofreció una gran comida para cenar antes que terminara nuestro turno. El alquiler del vehículo era una tormenta cuando llegó a casa
spanish,La nieve cae con fuerza en las cortinas de nuestros vidrios.
spanish,El perro se sentó耐心mente delante de la mesa.
spanish,"""¿Cuál es tu último día de trabajo?"""
spanish,"""A pesar de mis dificultades para comunicarme de manera efectiva, me mantengo comprometida con mi comunidad."""
spanish,"Las estrellas son sombras que se acercan,"
spanish,¿Cómo puede tu familia descartar las ideas de otras personas cuando cada miembro es consciente del mensaje?
spanish,La felicidad que vivimos cada día puede ser maravillosamente descontrolada por nuestros deseos y aspiraciones. ¿Y tú? ¿Quieres experimentar la felicidad de
spanish,"La lluvia cae rápidamente por las calles de mi ciudad, que se convierte en un encanto para los niños."
spanish,El abrazador de cristal era tan especial como lo era su sonrisa.
spanish,El viento cae de manera serena por los árboles.
spanish,La sonrisa de los niños cuando desayunan es una señal valiosa para la salud mental.
spanish,"Ellos danzaban juntos en su calle de noche,"
spanish,Mi padre siempre me dice que soy buena chica. ¿Dónde hayas visto eso?
spanish,¿Cómo va la temperatura del baño actualmente?
spanish,"Juan fue al gimnasio antes de salir para atender sus deberes escolares. Aunque estaba nervioso sobre las calificaciones, finalmente salió del gimnasio sin temor."
spanish,En mi casa se realizan mis cálculos laborales por tarde. El proceso es simple pero requerirá atención constante para mantener las cuentas al tiempo. La rutina me ayuda a est
spanish,La gente está disfrutando de un excelente almuerzo mientras se sientan cerca del fuego.
spanish,¿Cuándo se notifica que tienes 60 años?
spanish,"El sol cae sobre el piso de mi dormitorio cada vez que estoy en casa,"
spanish,¿Dónde encontrará los últimos datos de Internet cuando necesita ellos?
spanish,"""¿Cómo se llama tu padre? ¡Es increíble verle trabajar! Yo también estoy ocupado en mis tareas diarias."""
spanish,¿Cómo te sientes hoy en día?
spanish,La rutina es como una canción sin letra. El sonido constante de alinearse entre los pasos no tiene sentido ni relevancia alguna dentro del entorno físico que le proporciona
spanish,El sol ilumina el jardín mientras los pájaros se despiertan para comenzar el día. ¿Qué lejos son sus aluviónes?
spanish,"""Lo siento mucho por lo que ha estado pasando."""
spanish,"""El sol de mañana brillaba como si fuera albergado por los cielos más celestes. Su luz caía sobre las casas que parecían un reflejo de"
